один,0.0005559327720504535
надо,0.00048726296012683147
день,0.0003995038752934792
дело,0.0003611702174473711
люди,0.0003393321941103845
свое,0.0002796666611641181
свой,0.0002570590832802722
друг,0.0002511911410681983
лицо,0.00021584248566828456
весь,0.0001874375796444459
отец,0.00015705567333092882
роль,0.0001431043087193473
путь,0.00013339040190650989
пять,0.00012565695020992274
речь,0.00012283716596530095
свет,0.00012208721029441477
мать,0.0001215126758643227
счет,0.00011950403323781784
ночь,0.00011500623649842898
тело,0.00011317453265336194
язык,0.00010961063688373723
глаз,0.00009463845174041517
срок,0.00008623967147990327
поле,0.00008207250487225224
стол,0.00008069383534148337
жена,0.00008014626147389141
опыт,0.0000776019592882527
твой,0.00007513715040186582
море,0.00007448719097297106
план,0.00007061981936270144
ваше,0.00007051275202707228
наше,0.00006884765477182624
цель,0.00006869699850281368
брат,0.00006683458867578544
дочь,0.00006654244595782022
иной,0.00006504040360152692
факт,0.00006467564494935483
сила,0.00006115989073504467
вода,0.00006036986553354457
небо,0.000060172746690355176
душа,0.000059954608294845344
черт,0.00005666629144850014
идея,0.000055873037437119795
боль,0.00005530854460575531
пора,0.00005484847148591818
твоя,0.000053673249265704004
царь,0.00005315421807745347
смог,0.00005279039578014665
рост,0.000052063493811805485
удар,0.00004874537505026556
знак,0.000048225730388137774
вера,0.00004742395231867356
ряда,0.000047311428294346774
член,0.00004707036534868715
круг,0.00004551824415115114
суть,0.00004551462788408525
рука,0.0000450772532977063
кофе,0.0000450107398141731
утро,0.0000447430714751002
союз,0.00004289202705885044
край,0.00004280991842359563
цвет,0.0000413715481981409
твое,0.00003996656386684798
поэт,0.000039868956944167955
леса,0.00003976250308241604
труд,0.000039720431689676355
вина,0.00003912468397867103
двор,0.000039073862511155864
курс,0.000037873423285776914
иное,0.000036776176824170826
граф,0.00003622369516556088
звук,0.00003530496960223393
кино,0.000034339135702754106
пред,0.00003427840178890656
доля,0.00003378868819436872
тема,0.00003334346759998075
горе,0.00003247617697804622
пола,0.00003201038886472104
снег,0.000031871098006486966
хлеб,0.00003166823188171072
угол,0.00003147388981501835
врач,0.00003116492499757702
вещь,0.00003102689337519624
игра,0.000030011400379758134
указ,0.000029902686351090043
цена,0.00002911682631433547
храм,0.00002867696554434872
соль,0.000028292898609092728
тень,0.000028191546266951614
ключ,0.000027414081135885698
фонд,0.000026633613211631145
жила,0.000026619793905343667
вино,0.000026476983644340115
мясо,0.00002638024850032776
банк,0.000026308601209084964
лист,0.00002602414305863475
леди,0.000025946942214397922
ужас,0.00002545406438617743
чудо,0.000025259270286101816
пост,0.000025030509106085952
кафе,0.000024923570922852002
долг,0.00002489347841476805
лето,0.000024429885892161447
стен,0.000023994706896501063
мозг,0.000023718805092233514
след,0.00002329030973302525
смех,0.000023231609969402267
сеть,0.000023071364135045352
вкус,0.000022995228798069008
этап,0.00002282904195353243
брак,0.00002272452537770867
шанс,0.000021968467256148822
бюро,0.000021851067728902854
учет,0.000021658662948138628
воля,0.00002164561855622241
стул,0.00002112381059147486
обед,0.00002105684507455843
джон,0.00002093595843264179
враг,0.00002088190815524637
полк,0.000020638294449781345
беда,0.000020628446579646574
блок,0.00002040517437642714
риск,0.000020232045590648016
грех,0.000020129821469839234
слой,0.000019670103519088934
своя,0.000019431720485629915
плюс,0.000019405857718489096
этаж,0.000018596427369608686
луна,0.000018302508806209332
ужин,0.00001812243807918767
штаб,0.00001798172654460628
река,0.000017929064655459366
меню,0.000017884119621926256
русь,0.000017774243221701276
кожа,0.00001753589247634106
гнев,0.000016615843100963212
мост,0.000016591465586367305
вход,0.000016559435792355207
село,0.000016410361640183962
слух,0.000016183182577009423
пыль,0.000016120123920048097
клуб,0.000016096553607922257
ящик,0.00001607482371742816
труп,0.0000160458935809011
миша,0.000015963268336065447
плен,0.000015929817865706037
ложь,0.00001560435382977662
урок,0.0000155567288840429
лета,0.000015429868943847792
вред,0.000015372266975584094
рыба,0.000015212892919894848
лорд,0.000014735771683889986
спор,0.00001455489375439826
лука,0.000014489284337631537
сбор,0.000014432618724233111
парк,0.00001440517384025097
дитя,0.000014166306485309914
цикл,0.000014149516673932604
волк,0.000013740781631191483
флот,0.000013572948093615977
пояс,0.000013437499519139399
воин,0.000013193207763599521
пиво,0.000012754767669960081
борт,0.000012744596918837286
верх,0.000012721478640094682
коми,0.000012508248035602829
нато,0.000012486647297503941
зима,0.000012314196561799675
порт,0.000012313098766440388
конь,0.000012254237562323391
став,0.00001217584205843087
зона,0.000012038714502816561
стук,0.000012038520774223745
цепь,0.000011933616741214354
плащ,0.000011818154499896537
гора,0.000011625846583428717
евро,0.000011612221005734053
вика,0.000011546127267485292
нога,0.00001147644955026945
груз,0.000011148144161645412
соня,0.000011086054147648163
роза,0.000011060772566285789
дума,0.000011041044537917448
карт,0.000010816803691733937
жест,0.000010810410648171036
мера,0.00001079239388903923
итог,0.000010645709056179374
файл,0.000010549845690834688
дура,0.00001048417169787036
взор,0.000010467737055579875
гроб,0.000010453562580205568
упор,0.000010334968393303907
уход,0.000010326638063812856
тьма,0.000010311914690758906
ника,0.000010297740215384599
звон,0.000010287956921447436
мощь,0.000010232679696297519
узел,0.000010132715742404912
змея,0.00000996559254300306
стоп,0.000009874217223391925
бред,0.000009816130933646189
офис,0.000009808252637538373
сайт,0.000009798340191205999
стих,0.000009756688543750747
нить,0.00000967490278948396
ритм,0.000009608841339334
март,0.000009551594540157129
шкаф,0.000009486275716279628
блин,0.000009381500835665446
иная,0.00000935363620639887
руль,0.000009077411521143298
плод,0.00000904899799419708
скот,0.00000903288623289462
ядро,0.000009002212539032226
пуля,0.000008977996464930335
яйцо,0.000008952811747864368
мрак,0.000008941252608493066
змей,0.000008931469314555901
диск,0.000008891206055349156
мари,0.000008684529934914217
дань,0.000008627315423836148
хаос,0.00000857342658693474
печь,0.000008426870906470095
гром,0.000008257552116349671
хрен,0.000008133016919268346
даль,0.000008109446607142505
июнь,0.000008055234889253072
темп,0.00000798349073371387
собр,0.000007918430214626787
прах,0.000007854628931393005
перо,0.000007842230301452837
флаг,0.000007835708105494729
трон,0.000007708299267619978
июль,0.000007637039433562813
ноль,0.000007504206195089239
град,0.0000074494455795201626
кода,0.000007405243172259511
петя,0.000007387936751301359
майя,0.000007335145709759236
орел,0.000007312802345387892
люба,0.000007194724768067071
танк,0.000007140287033486019
пища,0.000007103575465147552
щель,0.0000070434873132760595
обер,0.000007024534199278979
ложе,0.000006937517773006184
марш,0.000006885178764847297
куча,0.000006793254547556518
чушь,0.000006778240581613345
жанр,0.000006768844744861811
свод,0.000006734780800625151
дина,0.000006660582749576957
шлем,0.000006570789546807144
внук,0.00000651951604590874
буря,0.00000650786004224103
лень,0.000006503694877495505
мышь,0.0000063523282703092835
дева,0.000006343642771731405
купе,0.000006176777877119974
плач,0.000006166316533107957
вдох,0.000006165057297254659
рота,0.000005957541686250853
стон,0.0000059227351157417345
холм,0.00000586019306836125
заря,0.000005857997477642679
стыд,0.000005756774287896774
боец,0.0000056953300358755755
крис,0.000005673438704887466
мука,0.000005668821506758706
гост,0.000005639503913046016
лифт,0.00000550728414844969
эльф,0.000005489267389317883
эфир,0.000005487459255784942
сука,0.00000542507864889847
лихо,0.000005365216513718596
метр,0.0000053261479141675445
стан,0.000005296959472850065
факс,0.000005250270881981619
крыс,0.0000051700995326549575
пила,0.0000050987428343013855
бунт,0.00000507242803377733
поль,0.000005047404757205376
лиса,0.000005028451643208296
жрец,0.000004940240557279807
авто,0.000004875018597698714
пюре,0.0000047862263259917796
удел,0.000004781189382578586
толк,0.0000047217792807819466
стая,0.000004577322326739465
азия,0.000004570509537892133
джип,0.000004560145058176524
пруд,0.000004556593367308246
гном,0.000004535735255481817
заяц,0.00000450657910226314
мода,0.000004457888649268938
кора,0.00000444997806506232
суши,0.000004407422350840597
узор,0.00000432321498916362
куст,0.0000043215037199270865
худо,0.000004316886521798327
пляж,0.000004305456534822233
глас,0.0000042446257566782835
кант,0.000004236618308175258
стаж,0.000004236489155780048
осел,0.000004186862347920572
гимн,0.000004158125939986328
юмор,0.0000041421756191778825
филе,0.00000414201417868387
крах,0.00000413484622074971
муха,0.000004085639158174667
герб,0.000004084218481827356
тигр,0.000004061552236467986
лось,0.000004033913623893027
клад,0.000004028456935195402
рейс,0.000004024646939536704
приз,0.000004019997453309141
семя,0.000004008502890135443
слон,0.000003995426210120422
визг,0.000003964494211467606
марс,0.000003946025418952564
кадр,0.000003939083477710022
сорт,0.0000039220353615422906
корм,0.0000039113480008386556
медь,0.000003897722423143992
крем,0.0000038927823440272056
цирк,0.000003890489889012227
шрам,0.000003883128202485252
чина,0.000003759981393652435
грек,0.000003726982956676258
укол,0.0000036534629557029165
очаг,0.000003648781181376551
тяга,0.000003625824343127958
вали,0.0000036075169911069283
кран,0.0000036073878387117183
тина,0.0000035847538814511504
поза,0.0000035834946455978524
жюри,0.0000035823322740409616
дыра,0.000003554855101960016
сено,0.0000035171426025586707
ранг,0.000003513138878307158
матч,0.0000035124931163311076
сейф,0.000003487566704055561
урон,0.0000034525018287560225
пари,0.000003451048864309909
шифр,0.0000034339361719445725
нора,0.000003385697752333605
депо,0.000003383308433022219
мыло,0.0000033639678618395084
доза,0.000003321412147617785
туча,0.000003311273684593793
маяк,0.0000032929663325727636
джин,0.000003287348203381125
спад,0.0000032663286510606834
степ,0.000003230359708994674
веди,0.000003214312523889821
зять,0.000003206079058695178
нрав,0.0000031827024751621524
иуда,0.0000031797965462699257
слог,0.000003147960480850639
шарф,0.0000031415351491889373
паук,0.0000031326236339194415
ложа,0.0000031224851708954497
урод,0.000003091133426958201
трус,0.000003079412847092886
сало,0.0000030761194610150287
наст,0.000003066174726583852
юбка,0.00000302171401453278
грей,0.000003015643851957906
саше,0.000002997368788035679
форд,0.0000029644026391583044
баня,0.0000029639183176762664
сито,0.000002959494848140321
орех,0.000002957008664532527
пика,0.000002951132230550468
гриб,0.0000029195221818227994
злое,0.0000029174234554006354
рать,0.000002910965835640131
улан,0.0000028738345220172316
спец,0.0000028616296206698783
моль,0.000002856850982047105
жило,0.0000028495861598165377
атом,0.000002846357349936286
уезд,0.00000283783329185242
обет,0.0000028360897345170836
клей,0.000002822916190205655
дичь,0.0000028111633222415374
сова,0.0000027861723337683855
пена,0.000002780134459292314
шелк,0.0000027717395536036582
тура,0.000002760212702331158
тоня,0.000002753690506373049
фрау,0.0000027435520433490573
клан,0.000002738159930849036
мент,0.0000027357060353400442
чума,0.0000026962176905045607
чело,0.000002685724058393741
муза,0.0000026849491440224806
грин,0.0000026779426265823335
мсье,0.0000026697091613876905
чета,0.0000026630901011331734
залп,0.000002656890786163089
тора,0.00000262821895442645
нуль,0.0000026247641278545803
орда,0.0000026020978824952104
клин,0.0000026010646633335296
джей,0.0000025927666219412814
гера,0.000002592153148064034
пень,0.0000025917656908784034
табу,0.0000025908939122107354
форт,0.0000025757507938723525
фойе,0.000002554343784366281
торг,0.0000025519867531536967
коса,0.000002551631584066869
мина,0.000002546045742974033
теща,0.000002539426682719516
коза,0.0000025121109511325828
фига,0.0000024582221142311743
гусь,0.000002450408394320964
вонь,0.0000024462755176742414
шнур,0.0000024393012883328968
дуло,0.0000024312938398298713
иглу,0.0000024160861452938837
воск,0.0000024014596365363416
